,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV80,0.2482758620689655,0.24503311258278146,0.2483221476510067,0.2550335570469799,0.22448979591836735,0.24161073825503357,0.24489795918367346,0.24675324675324675,0.24675324675324675,0.23376623376623376,0.21710526315789475,0.24342105263157895,0.28846153846153844,0.23270440251572327,0.2641509433962264,0.23270440251572327,0.2608695652173913,0.2641509433962264,0.24528301886792453,0.25806451612903225,0.25,0.271523178807947,0.24666666666666667,0.23841059602649006,0.24161073825503357,0.24,0.25,0.26174496644295303,0.3422818791946309,0.44654088050314467,0.4358974358974359,0.45569620253164556,0.4057142857142857,0.4251497005988024,0.43373493975903615,0.40236686390532544,0.5704225352112676,0.4506172839506173,0.41509433962264153,0.4394904458598726,0.528169014084507,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.48936170212765956,0.48936170212765956,0.5035460992907801,0.4859154929577465,0.48226950354609927,0.2978723404255319,0.3120567375886525,0.3333333333333333,0.32867132867132864,0.3028169014084507,0.33793103448275863,0.3732394366197183,0.3900709219858156,0.3087248322147651,0.3732394366197183,0.25477707006369427
HPV100,0.2620689655172414,0.23841059602649006,0.24161073825503357,0.26490066225165565,0.22448979591836735,0.2550335570469799,0.2857142857142857,0.2597402597402597,0.2597402597402597,0.2597402597402597,0.24183006535947713,0.2875816993464052,0.2948717948717949,0.2389937106918239,0.24528301886792453,0.22641509433962265,0.2732919254658385,0.2578616352201258,0.23270440251572327,0.2709677419354839,0.2875816993464052,0.2847682119205298,0.31125827814569534,0.26,0.28187919463087246,0.26666666666666666,0.26282051282051283,0.28859060402684567,0.3424657534246575,0.4591194968553459,0.44871794871794873,0.44936708860759494,0.3942857142857143,0.40119760479041916,0.41566265060240964,0.42011834319526625,0.5140845070422535,0.4382716049382716,0.4716981132075472,0.4585987261146497,0.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5142857142857142,0.5285714285714286,0.5571428571428572,0.425531914893617,0.45714285714285713,0.3333333333333333,0.3333333333333333,0.3475177304964539,0.3146853146853147,0.3380281690140845,0.3448275862068966,0.3380281690140845,0.3829787234042553,0.3108108108108108,0.375886524822695,0.2138364779874214
HPV151,0.25517241379310346,0.24503311258278146,0.24161073825503357,0.2550335570469799,0.23809523809523808,0.2483221476510067,0.2789115646258503,0.2532467532467532,0.2532467532467532,0.2532467532467532,0.20394736842105263,0.2631578947368421,0.2692307692307692,0.23270440251572327,0.25157232704402516,0.23270440251572327,0.2670807453416149,0.2578616352201258,0.2389937106918239,0.25806451612903225,0.2631578947368421,0.271523178807947,0.26,0.22666666666666666,0.26174496644295303,0.26,0.23333333333333334,0.26174496644295303,0.3219178082191781,0.46835443037974683,0.4423076923076923,0.4620253164556962,0.4057142857142857,0.437125748502994,0.4457831325301205,0.40828402366863903,0.5140845070422535,0.4691358024691358,0.4810126582278481,0.47770700636942676,0.49295774647887325,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5177304964539007,0.5177304964539007,0.5319148936170213,0.45774647887323944,0.5035460992907801,0.3333333333333333,0.3404255319148936,0.3546099290780142,0.3076923076923077,0.323943661971831,0.35172413793103446,0.33098591549295775,0.375886524822695,0.3108108108108108,0.4195804195804196,0.24528301886792453
HPV49,0.27586206896551724,0.21333333333333335,0.2922077922077922,0.2857142857142857,0.27631578947368424,0.2866666666666667,0.2671232876712329,0.23376623376623376,0.24025974025974026,0.22727272727272727,0.21052631578947367,0.25,0.24358974358974358,0.25157232704402516,0.24050632911392406,0.24528301886792453,0.275,0.26582278481012656,0.25157232704402516,0.22580645161290322,0.2565789473684211,0.3,0.26,0.26666666666666666,0.28187919463087246,0.25333333333333335,0.2550335570469799,0.2751677852348993,0.296551724137931,0.4012738853503185,0.4064516129032258,0.3821656050955414,0.3563218390804598,0.35542168674698793,0.38181818181818183,0.38095238095238093,0.49645390070921985,0.39751552795031053,0.40764331210191085,0.4230769230769231,0.48226950354609927,0.48226950354609927,0.48226950354609927,0.5035460992907801,0.524822695035461,0.5177304964539007,0.49645390070921985,0.5106382978723404,0.48936170212765956,0.5142857142857142,0.5177304964539007,inf,inf,inf,0.45323741007194246,0.4782608695652174,0.30714285714285716,0.32142857142857145,0.34285714285714286,0.28169014084507044,0.3049645390070922,0.32167832167832167,0.36879432624113473,0.37142857142857144,0.2925170068027211,0.42857142857142855,0.25949367088607594
HPV75,0.2638888888888889,0.20666666666666667,0.2922077922077922,0.2922077922077922,0.2671232876712329,0.28378378378378377,0.273972602739726,0.2532467532467532,0.2597402597402597,0.2532467532467532,0.24342105263157895,0.28289473684210525,0.2692307692307692,0.2830188679245283,0.2721518987341772,0.2641509433962264,0.30625,0.2848101265822785,0.27848101265822783,0.2692307692307692,0.2894736842105263,0.32,0.26666666666666666,0.2866666666666667,0.2751677852348993,0.24666666666666667,0.26,0.28187919463087246,0.2896551724137931,0.42038216560509556,0.41935483870967744,0.4140127388535032,0.3735632183908046,0.37349397590361444,0.3939393939393939,0.3869047619047619,0.49645390070921985,0.40372670807453415,0.42038216560509556,0.4358974358974359,0.45390070921985815,0.46808510638297873,0.48226950354609927,0.48226950354609927,0.524822695035461,0.524822695035461,0.45390070921985815,0.5106382978723404,0.48936170212765956,0.5285714285714286,0.5177304964539007,inf,inf,inf,0.4460431654676259,0.45652173913043476,0.3142857142857143,0.32142857142857145,0.34285714285714286,0.28169014084507044,0.2907801418439716,0.32867132867132864,0.3404255319148936,0.32142857142857145,0.3197278911564626,0.42142857142857143,0.27848101265822783
HPV76,0.2916666666666667,0.23333333333333334,0.2922077922077922,0.2987012987012987,0.2534246575342466,0.2905405405405405,0.2602739726027397,0.24025974025974026,0.24675324675324675,0.2532467532467532,0.23026315789473684,0.28289473684210525,0.2692307692307692,0.2893081761006289,0.27848101265822783,0.27672955974842767,0.30625,0.2974683544303797,0.2848101265822785,0.28205128205128205,0.28289473684210525,0.32,0.2733333333333333,0.28,0.28187919463087246,0.25333333333333335,0.26666666666666666,0.28859060402684567,0.3103448275862069,0.43312101910828027,0.4064516129032258,0.40764331210191085,0.3620689655172414,0.3674698795180723,0.3939393939393939,0.38095238095238093,0.5035460992907801,0.40372670807453415,0.43312101910828027,0.4358974358974359,0.46099290780141844,0.49645390070921985,0.48936170212765956,0.48226950354609927,0.5319148936170213,0.5390070921985816,0.48226950354609927,0.5177304964539007,0.5035460992907801,0.5571428571428572,0.5319148936170213,inf,inf,inf,0.4172661870503597,0.45652173913043476,0.30714285714285716,0.3142857142857143,0.32142857142857145,0.29577464788732394,0.3049645390070922,0.3076923076923077,0.3546099290780142,0.35,0.29931972789115646,0.42142857142857143,0.24050632911392406
HPV92,0.25,0.23841059602649006,0.25165562913907286,0.2582781456953642,0.24489795918367346,0.25165562913907286,0.2972972972972973,0.24025974025974026,0.2532467532467532,0.2532467532467532,0.24025974025974026,0.2565789473684211,0.2692307692307692,0.24528301886792453,0.2641509433962264,0.25157232704402516,0.2608695652173913,0.25157232704402516,0.2641509433962264,0.2064516129032258,0.2631578947368421,0.26666666666666666,0.24666666666666667,0.26,0.26174496644295303,0.24666666666666667,0.24,0.22818791946308725,0.2413793103448276,0.3924050632911392,0.40384615384615385,0.3987341772151899,0.3485714285714286,0.3592814371257485,0.3795180722891566,0.35502958579881655,0.4397163120567376,0.3888888888888889,0.379746835443038,0.40764331210191085,0.4326241134751773,0.4295774647887324,0.4507042253521127,0.45774647887323944,0.43661971830985913,0.4225352112676056,0.4788732394366197,0.4507042253521127,0.4859154929577465,0.425531914893617,0.45774647887323944,0.45323741007194246,0.4460431654676259,0.4172661870503597,inf,0.6231884057971014,0.3049645390070922,0.2978723404255319,0.3333333333333333,0.2808219178082192,0.296551724137931,0.36363636363636365,0.3125,0.32857142857142857,0.34459459459459457,0.375886524822695,0.25477707006369427
HPV96,0.2867132867132867,0.26666666666666666,0.2792207792207792,0.2635135135135135,0.30405405405405406,0.2866666666666667,0.29931972789115646,0.22875816993464052,0.2222222222222222,0.23529411764705882,0.2119205298013245,0.2582781456953642,0.3032258064516129,0.20253164556962025,0.22151898734177214,0.22784810126582278,0.24375,0.21518987341772153,0.24050632911392406,0.21428571428571427,0.2565789473684211,0.2684563758389262,0.28,0.2348993288590604,0.2550335570469799,0.26,0.2483221476510067,0.23648648648648649,0.2847222222222222,0.4140127388535032,0.432258064516129,0.4012738853503185,0.3850574712643678,0.40963855421686746,0.4121212121212121,0.38095238095238093,0.45714285714285713,0.43478260869565216,0.4012738853503185,0.40384615384615385,0.45714285714285713,0.44680851063829785,0.46808510638297873,0.46099290780141844,0.48226950354609927,0.48936170212765956,0.48936170212765956,0.5106382978723404,0.48226950354609927,0.45714285714285713,0.5035460992907801,0.4782608695652174,0.45652173913043476,0.45652173913043476,0.6231884057971014,inf,0.35,0.34285714285714286,0.35714285714285715,0.34507042253521125,0.3475177304964539,0.39436619718309857,0.37142857142857144,0.3597122302158273,0.3333333333333333,0.38571428571428573,0.2564102564102564
HPV4,0.25,0.24666666666666667,0.2972972972972973,0.32432432432432434,0.3287671232876712,0.28378378378378377,0.2945205479452055,0.2549019607843137,0.2549019607843137,0.2679738562091503,0.26490066225165565,0.23841059602649006,0.2802547770700637,0.2468354430379747,0.2848101265822785,0.25949367088607594,0.2625,0.2848101265822785,0.2721518987341772,0.2727272727272727,0.2582781456953642,0.2684563758389262,0.26174496644295303,0.26174496644295303,0.2972972972972973,0.2953020134228188,0.3087248322147651,0.24324324324324326,0.3310810810810811,0.27388535031847133,0.2948717948717949,0.27388535031847133,0.25862068965517243,0.25903614457831325,0.26666666666666666,0.2857142857142857,0.3333333333333333,0.2795031055900621,0.3057324840764331,0.30128205128205127,0.3049645390070922,0.3333333333333333,0.3191489361702128,0.3475177304964539,0.3404255319148936,0.3404255319148936,0.3475177304964539,0.3191489361702128,0.2978723404255319,0.3333333333333333,0.3333333333333333,0.30714285714285716,0.3142857142857143,0.30714285714285716,0.3049645390070922,0.35,inf,inf,inf,0.4788732394366197,0.46099290780141844,0.45454545454545453,0.475177304964539,0.4142857142857143,0.3716216216216216,0.29577464788732394,0.2564102564102564
HPV65,0.24305555555555555,0.23333333333333334,0.2972972972972973,0.31756756756756754,0.3219178082191781,0.28378378378378377,0.2876712328767123,0.24836601307189543,0.24836601307189543,0.26143790849673204,0.23178807947019867,0.23178807947019867,0.25477707006369427,0.25316455696202533,0.2848101265822785,0.25949367088607594,0.2625,0.2848101265822785,0.2721518987341772,0.2597402597402597,0.26490066225165565,0.2550335570469799,0.2550335570469799,0.26174496644295303,0.2702702702702703,0.28859060402684567,0.30201342281879195,0.24324324324324326,0.2896551724137931,0.27388535031847133,0.2948717948717949,0.2611464968152866,0.25287356321839083,0.25301204819277107,0.2606060606060606,0.26785714285714285,0.3262411347517731,0.2732919254658385,0.3057324840764331,0.2948717948717949,0.2907801418439716,0.3262411347517731,0.3191489361702128,0.3333333333333333,0.3475177304964539,0.3475177304964539,0.3404255319148936,0.3333333333333333,0.3120567375886525,0.3333333333333333,0.3404255319148936,0.32142857142857145,0.32142857142857145,0.3142857142857143,0.2978723404255319,0.34285714285714286,inf,inf,inf,0.4647887323943662,0.48226950354609927,0.46153846153846156,0.48936170212765956,0.42142857142857143,0.3469387755102041,0.2535211267605634,0.26282051282051283
HPV95,0.2708333333333333,0.26,0.30405405405405406,0.33783783783783783,0.3424657534246575,0.2972972972972973,0.2876712328767123,0.2875816993464052,0.28104575163398693,0.29411764705882354,0.271523178807947,0.24503311258278146,0.27741935483870966,0.2721518987341772,0.310126582278481,0.25949367088607594,0.2625,0.2974683544303797,0.2848101265822785,0.2857142857142857,0.271523178807947,0.28859060402684567,0.2550335570469799,0.2684563758389262,0.28378378378378377,0.26174496644295303,0.2953020134228188,0.2635135135135135,0.296551724137931,0.29936305732484075,0.3269230769230769,0.31210191082802546,0.28735632183908044,0.28313253012048195,0.296969696969697,0.2916666666666667,0.3900709219858156,0.3105590062111801,0.3184713375796178,0.3269230769230769,0.3333333333333333,0.36879432624113473,0.3404255319148936,0.3404255319148936,0.3546099290780142,0.3546099290780142,0.3333333333333333,0.3404255319148936,0.3333333333333333,0.3475177304964539,0.3546099290780142,0.34285714285714286,0.34285714285714286,0.32142857142857145,0.3333333333333333,0.35714285714285715,inf,inf,inf,0.47183098591549294,0.46099290780141844,0.4825174825174825,0.46808510638297873,0.42857142857142855,0.3945578231292517,0.2887323943661972,0.28205128205128205
HPV48,0.29605263157894735,0.2948717948717949,0.2781456953642384,0.2781456953642384,0.273972602739726,0.24324324324324326,0.2876712328767123,0.2679738562091503,0.26143790849673204,0.24836601307189543,0.25165562913907286,0.2251655629139073,0.3096774193548387,0.26582278481012656,0.24050632911392406,0.25316455696202533,0.2625,0.24050632911392406,0.23417721518987342,0.2611464968152866,0.2913907284768212,0.2751677852348993,0.2684563758389262,0.2550335570469799,0.28378378378378377,0.28859060402684567,0.2483221476510067,0.25675675675675674,0.3221476510067114,0.3105590062111801,0.28846153846153844,0.2929936305732484,0.25862068965517243,0.2710843373493976,0.2874251497005988,0.27058823529411763,0.34965034965034963,0.2795031055900621,0.2929936305732484,0.3081761006289308,0.3150684931506849,0.2867132867132867,0.32167832167832167,0.32167832167832167,0.3006993006993007,0.2937062937062937,0.3076923076923077,0.3146853146853147,0.32867132867132864,0.3146853146853147,0.3076923076923077,0.28169014084507044,0.28169014084507044,0.29577464788732394,0.2808219178082192,0.34507042253521125,0.4788732394366197,0.4647887323943662,0.47183098591549294,inf,0.49295774647887325,0.41379310344827586,0.42657342657342656,0.44366197183098594,0.32653061224489793,0.25517241379310346,0.25477707006369427
HPV50,0.2896551724137931,0.28,0.2702702702702703,0.28378378378378377,0.2945205479452055,0.28,0.3013698630136986,0.2645161290322581,0.25806451612903225,0.24836601307189543,0.25165562913907286,0.2847682119205298,0.2967741935483871,0.2974683544303797,0.25949367088607594,0.2911392405063291,0.2875,0.26582278481012656,0.25949367088607594,0.2532467532467532,0.304635761589404,0.28187919463087246,0.2953020134228188,0.2953020134228188,0.30405405405405406,0.3087248322147651,0.2751677852348993,0.2702702702702703,0.3356164383561644,0.2802547770700637,0.3096774193548387,0.2611464968152866,0.26285714285714284,0.24096385542168675,0.2710843373493976,0.27218934911242604,0.31690140845070425,0.2795031055900621,0.3057324840764331,0.27388535031847133,0.29577464788732394,0.2535211267605634,0.30985915492957744,0.3287671232876712,0.33098591549295775,0.323943661971831,0.3287671232876712,0.33793103448275863,0.3028169014084507,0.3380281690140845,0.323943661971831,0.3049645390070922,0.2907801418439716,0.3049645390070922,0.296551724137931,0.3475177304964539,0.46099290780141844,0.48226950354609927,0.46099290780141844,0.49295774647887325,inf,0.4236111111111111,0.45774647887323944,0.45390070921985815,0.35374149659863946,0.2553191489361702,0.26282051282051283
HPV60,0.2867132867132867,0.2733333333333333,0.2483221476510067,0.28859060402684567,0.26174496644295303,0.28859060402684567,0.2953020134228188,0.3116883116883117,0.2987012987012987,0.2792207792207792,0.23178807947019867,0.23841059602649006,0.2692307692307692,0.25316455696202533,0.25316455696202533,0.2468354430379747,0.26875,0.2578616352201258,0.25308641975308643,0.2597402597402597,0.25165562913907286,0.2684563758389262,0.24161073825503357,0.24161073825503357,0.25,0.2550335570469799,0.2483221476510067,0.24161073825503357,0.2986111111111111,0.28662420382165604,0.32903225806451614,0.31210191082802546,0.28160919540229884,0.27710843373493976,0.2909090909090909,0.29411764705882354,0.3732394366197183,0.2981366459627329,0.28662420382165604,0.3076923076923077,0.34507042253521125,0.2916666666666667,0.3424657534246575,0.3333333333333333,0.3586206896551724,0.3333333333333333,0.3263888888888889,0.33793103448275863,0.33793103448275863,0.3448275862068966,0.35172413793103446,0.32167832167832167,0.32867132867132864,0.3076923076923077,0.36363636363636365,0.39436619718309857,0.45454545454545453,0.46153846153846156,0.4825174825174825,0.41379310344827586,0.4236111111111111,inf,0.4647887323943662,0.3873239436619718,0.42953020134228187,0.30344827586206896,0.25
HPV88,0.27972027972027974,0.26,0.2733333333333333,0.2733333333333333,0.2953020134228188,0.271523178807947,0.272108843537415,0.2549019607843137,0.2549019607843137,0.24183006535947713,0.25165562913907286,0.23178807947019867,0.30128205128205127,0.2848101265822785,0.24050632911392406,0.26582278481012656,0.28125,0.2468354430379747,0.24050632911392406,0.2532467532467532,0.26490066225165565,0.2550335570469799,0.26174496644295303,0.2550335570469799,0.25675675675675674,0.28187919463087246,0.2751677852348993,0.2702702702702703,0.2945205479452055,0.34394904458598724,0.3419354838709677,0.35668789808917195,0.3218390804597701,0.3072289156626506,0.3393939393939394,0.3392857142857143,0.37142857142857144,0.34782608695652173,0.34394904458598724,0.34615384615384615,0.35714285714285715,0.323943661971831,0.36619718309859156,0.3732394366197183,0.31690140845070425,0.352112676056338,0.352112676056338,0.3611111111111111,0.3732394366197183,0.3380281690140845,0.33098591549295775,0.36879432624113473,0.3404255319148936,0.3546099290780142,0.3125,0.37142857142857144,0.475177304964539,0.48936170212765956,0.46808510638297873,0.42657342657342656,0.45774647887323944,0.4647887323943662,inf,0.4928571428571429,0.4013605442176871,0.31724137931034485,0.267515923566879
HPV132,0.27972027972027974,0.26666666666666666,0.24324324324324326,0.25675675675675674,0.2534246575342466,0.2483221476510067,0.3197278911564626,0.2549019607843137,0.2549019607843137,0.24836601307189543,0.2662337662337662,0.24675324675324675,0.2838709677419355,0.26582278481012656,0.25316455696202533,0.2721518987341772,0.26875,0.26582278481012656,0.25949367088607594,0.2597402597402597,0.2847682119205298,0.26174496644295303,0.28859060402684567,0.2483221476510067,0.3108108108108108,0.28859060402684567,0.3087248322147651,0.25675675675675674,0.3125,0.33121019108280253,0.3161290322580645,0.2929936305732484,0.2988505747126437,0.29518072289156627,0.32727272727272727,0.2976190476190476,0.4,0.3105590062111801,0.3375796178343949,0.3141025641025641,0.36428571428571427,0.3617021276595745,0.3829787234042553,0.3829787234042553,0.3617021276595745,0.3829787234042553,0.3900709219858156,0.3971631205673759,0.3900709219858156,0.3829787234042553,0.375886524822695,0.37142857142857144,0.32142857142857145,0.35,0.32857142857142857,0.3597122302158273,0.4142857142857143,0.42142857142857143,0.42857142857142855,0.44366197183098594,0.45390070921985815,0.3873239436619718,0.4928571428571429,inf,0.3401360544217687,0.30985915492957744,0.2484076433121019
HPV197,0.22,0.22,0.24324324324324326,0.25675675675675674,0.24489795918367346,0.2733333333333333,0.272108843537415,0.24836601307189543,0.24836601307189543,0.2549019607843137,0.2251655629139073,0.271523178807947,0.2645161290322581,0.24050632911392406,0.25949367088607594,0.24050632911392406,0.25625,0.25316455696202533,0.23417721518987342,0.24675324675324675,0.24503311258278146,0.2348993288590604,0.22818791946308725,0.2214765100671141,0.21710526315789475,0.2214765100671141,0.2348993288590604,0.23026315789473684,0.26490066225165565,0.2962962962962963,0.3125,0.31446540880503143,0.28888888888888886,0.27906976744186046,0.2807017543859649,0.29545454545454547,0.35374149659863946,0.2934131736526946,0.30246913580246915,0.30434782608695654,0.3197278911564626,0.3288590604026846,0.3087248322147651,0.3087248322147651,0.3108108108108108,0.2972972972972973,0.31543624161073824,0.3108108108108108,0.3087248322147651,0.3108108108108108,0.3108108108108108,0.2925170068027211,0.3197278911564626,0.29931972789115646,0.34459459459459457,0.3333333333333333,0.3716216216216216,0.3469387755102041,0.3945578231292517,0.32653061224489793,0.35374149659863946,0.42953020134228187,0.4013605442176871,0.3401360544217687,inf,0.2972972972972973,0.22981366459627328
HPV1,0.25517241379310346,0.24,0.24324324324324326,0.2702702702702703,0.24489795918367346,0.22818791946308725,0.2925170068027211,0.24836601307189543,0.2549019607843137,0.22875816993464052,0.23026315789473684,0.2679738562091503,0.2709677419354839,0.24528301886792453,0.2468354430379747,0.24528301886792453,0.25625,0.2578616352201258,0.24050632911392406,0.22727272727272727,0.2631578947368421,0.2751677852348993,0.2751677852348993,0.24666666666666667,0.3108108108108108,0.2684563758389262,0.2953020134228188,0.25675675675675674,0.273972602739726,0.33544303797468356,0.3161290322580645,0.33121019108280253,0.3045977011494253,0.30120481927710846,0.3132530120481928,0.3136094674556213,0.4014084507042254,0.32298136645962733,0.35443037974683544,0.33974358974358976,0.36619718309859156,0.39436619718309857,0.38028169014084506,0.4014084507042254,0.4125874125874126,0.4014084507042254,0.4084507042253521,0.3591549295774648,0.3732394366197183,0.375886524822695,0.4195804195804196,0.42857142857142855,0.42142857142857143,0.42142857142857143,0.375886524822695,0.38571428571428573,0.29577464788732394,0.2535211267605634,0.2887323943661972,0.25517241379310346,0.2553191489361702,0.30344827586206896,0.31724137931034485,0.30985915492957744,0.2972972972972973,inf,0.25
HPV41,0.24358974358974358,0.21739130434782608,0.2857142857142857,0.29878048780487804,0.2670807453416149,0.2621951219512195,0.2360248447204969,0.25301204819277107,0.25301204819277107,0.25903614457831325,0.25766871165644173,0.26380368098159507,0.21951219512195122,0.22023809523809523,0.25595238095238093,0.20833333333333334,0.2235294117647059,0.2261904761904762,0.24404761904761904,0.22289156626506024,0.2331288343558282,0.2484472049689441,0.2608695652173913,0.2608695652173913,0.25625,0.2360248447204969,0.2484472049689441,0.22641509433962265,0.25,0.26993865030674846,0.2732919254658385,0.27607361963190186,0.28160919540229884,0.2694610778443114,0.2634730538922156,0.26627218934911245,0.27388535031847133,0.2795031055900621,0.2484472049689441,0.25625,0.27564102564102566,0.27044025157232704,0.22929936305732485,0.26582278481012656,0.24528301886792453,0.23270440251572327,0.25316455696202533,0.24528301886792453,0.25477707006369427,0.2138364779874214,0.24528301886792453,0.25949367088607594,0.27848101265822783,0.24050632911392406,0.25477707006369427,0.2564102564102564,0.2564102564102564,0.26282051282051283,0.28205128205128205,0.25477707006369427,0.26282051282051283,0.25,0.267515923566879,0.2484076433121019,0.22981366459627328,0.25,inf
